contest_id,cycle,election_date,stage,state_code,chamber,district,term,election_system,primary_party,candidate_name,candidate_source_id,party,write_in,votes,source_id,source_url,source_sha256,source_locators,reporting_units
ny-2024-06-25-house-20-regular-republican,2024,2024-06-25,primary_roster,NY,House,20,regular,partisan_primary,Republican,Kevin M. Waltz,cert-12-republican-uncontested-kevin-m-waltz,Republican,False,,ny-2024-primary-certification,https://elections.ny.gov/certification-june-25-2024-primary-election,9b102d07b67f5dea488c22bf4d3be03d6459c39cd7e36b651fd2bbb27982d5eb,ny-2024-primary-certification.pdf:page-12,
ny-2024-06-25-house-20-regular-working-families,2024,2024-06-25,primary_roster,NY,House,20,regular,partisan_primary,Working Families,Paul D. Tonko,cert-12-working-families-uncontested-paul-d-tonko,Working Families,False,,ny-2024-primary-certification,https://elections.ny.gov/certification-june-25-2024-primary-election,9b102d07b67f5dea488c22bf4d3be03d6459c39cd7e36b651fd2bbb27982d5eb,ny-2024-primary-certification.pdf:page-12,
ny-2024-06-25-house-21-regular-conservative,2024,2024-06-25,primary_roster,NY,House,21,regular,partisan_primary,Conservative,Elise M. Stefanik,cert-13-conservative-uncontested-elise-m-stefanik,Conservative,False,,ny-2024-primary-certification,https://elections.ny.gov/certification-june-25-2024-primary-election,9b102d07b67f5dea488c22bf4d3be03d6459c39cd7e36b651fd2bbb27982d5eb,ny-2024-primary-certification.pdf:page-13,
ny-2024-06-25-house-21-regular-democratic,2024,2024-06-25,primary_roster,NY,House,21,regular,partisan_primary,Democratic,Paula Collins,cert-13-democratic-uncontested-paula-collins,Democratic,False,,ny-2024-primary-certification,https://elections.ny.gov/certification-june-25-2024-primary-election,9b102d07b67f5dea488c22bf4d3be03d6459c39cd7e36b651fd2bbb27982d5eb,ny-2024-primary-certification.pdf:page-13,
ny-2024-06-25-house-21-regular-republican,2024,2024-06-25,primary_roster,NY,House,21,regular,partisan_primary,Republican,Elise M. Stefanik,cert-13-republican-uncontested-elise-m-stefanik,Republican,False,,ny-2024-primary-certification,https://elections.ny.gov/certification-june-25-2024-primary-election,9b102d07b67f5dea488c22bf4d3be03d6459c39cd7e36b651fd2bbb27982d5eb,ny-2024-primary-certification.pdf:page-13,
ny-2024-06-25-house-21-regular-working-families,2024,2024-06-25,primary_roster,NY,House,21,regular,partisan_primary,Working Families,Paula Collins,cert-14-working-families-uncontested-paula-collins,Working Families,False,,ny-2024-primary-certification,https://elections.ny.gov/certification-june-25-2024-primary-election,9b102d07b67f5dea488c22bf4d3be03d6459c39cd7e36b651fd2bbb27982d5eb,ny-2024-primary-certification.pdf:page-14,
ny-2024-06-25-house-22-regular-conservative,2024,2024-06-25,primary_roster,NY,House,22,regular,partisan_primary,Conservative,Brandon M. Williams,cert-15-conservative-uncontested-brandon-m-williams,Conservative,False,,ny-2024-primary-certification,https://elections.ny.gov/certification-june-25-2024-primary-election,9b102d07b67f5dea488c22bf4d3be03d6459c39cd7e36b651fd2bbb27982d5eb,ny-2024-primary-certification.pdf:page-15,
ny-2024-06-25-house-22-regular-democratic,2024,2024-06-25,primary_roster,NY,House,22,regular,partisan_primary,Democratic,John W. Mannion,cert-14-democratic-2-john-w-mannion,Democratic,False,,ny-2024-primary-certification,https://elections.ny.gov/certification-june-25-2024-primary-election,9b102d07b67f5dea488c22bf4d3be03d6459c39cd7e36b651fd2bbb27982d5eb,ny-2024-primary-certification.pdf:page-14,
ny-2024-06-25-house-22-regular-democratic,2024,2024-06-25,primary_roster,NY,House,22,regular,partisan_primary,Democratic,Sarah Klee Hood,cert-14-democratic-1-sarah-klee-hood,Democratic,False,,ny-2024-primary-certification,https://elections.ny.gov/certification-june-25-2024-primary-election,9b102d07b67f5dea488c22bf4d3be03d6459c39cd7e36b651fd2bbb27982d5eb,ny-2024-primary-certification.pdf:page-14,
ny-2024-06-25-house-22-regular-republican,2024,2024-06-25,primary_roster,NY,House,22,regular,partisan_primary,Republican,Brandon M. Williams,cert-14-republican-uncontested-brandon-m-williams,Republican,False,,ny-2024-primary-certification,https://elections.ny.gov/certification-june-25-2024-primary-election,9b102d07b67f5dea488c22bf4d3be03d6459c39cd7e36b651fd2bbb27982d5eb,ny-2024-primary-certification.pdf:page-14,
ny-2024-06-25-house-22-regular-working-families,2024,2024-06-25,primary_roster,NY,House,22,regular,partisan_primary,Working Families,John W. Mannion,cert-15-working-families-uncontested-john-w-mannion,Working Families,False,,ny-2024-primary-certification,https://elections.ny.gov/certification-june-25-2024-primary-election,9b102d07b67f5dea488c22bf4d3be03d6459c39cd7e36b651fd2bbb27982d5eb,ny-2024-primary-certification.pdf:page-15,
ny-2024-06-25-house-23-regular-conservative,2024,2024-06-25,primary_roster,NY,House,23,regular,partisan_primary,Conservative,Nicholas A. Langworthy,cert-16-conservative-uncontested-nicholas-a-langworthy,Conservative,False,,ny-2024-primary-certification,https://elections.ny.gov/certification-june-25-2024-primary-election,9b102d07b67f5dea488c22bf4d3be03d6459c39cd7e36b651fd2bbb27982d5eb,ny-2024-primary-certification.pdf:page-16,
ny-2024-06-25-house-23-regular-democratic,2024,2024-06-25,primary_roster,NY,House,23,regular,partisan_primary,Democratic,Thomas A. Carle,cert-15-democratic-uncontested-thomas-a-carle,Democratic,False,,ny-2024-primary-certification,https://elections.ny.gov/certification-june-25-2024-primary-election,9b102d07b67f5dea488c22bf4d3be03d6459c39cd7e36b651fd2bbb27982d5eb,ny-2024-primary-certification.pdf:page-15,
ny-2024-06-25-house-23-regular-republican,2024,2024-06-25,primary_roster,NY,House,23,regular,partisan_primary,Republican,Nicholas A. Langworthy,cert-16-republican-uncontested-nicholas-a-langworthy,Republican,False,,ny-2024-primary-certification,https://elections.ny.gov/certification-june-25-2024-primary-election,9b102d07b67f5dea488c22bf4d3be03d6459c39cd7e36b651fd2bbb27982d5eb,ny-2024-primary-certification.pdf:page-16,
ny-2024-06-25-house-24-regular-conservative,2024,2024-06-25,primary_roster,NY,House,24,regular,partisan_primary,Conservative,Claudia Tenney,cert-17-conservative-uncontested-claudia-tenney,Conservative,False,,ny-2024-primary-certification,https://elections.ny.gov/certification-june-25-2024-primary-election,9b102d07b67f5dea488c22bf4d3be03d6459c39cd7e36b651fd2bbb27982d5eb,ny-2024-primary-certification.pdf:page-17,
ny-2024-06-25-house-24-regular-democratic,2024,2024-06-25,primary_roster,NY,House,24,regular,partisan_primary,Democratic,David Wagenhauser,cert-16-democratic-uncontested-david-wagenhauser,Democratic,False,,ny-2024-primary-certification,https://elections.ny.gov/certification-june-25-2024-primary-election,9b102d07b67f5dea488c22bf4d3be03d6459c39cd7e36b651fd2bbb27982d5eb,ny-2024-primary-certification.pdf:page-16,
ny-2024-06-25-house-24-regular-republican,2024,2024-06-25,primary_roster,NY,House,24,regular,partisan_primary,Republican,Claudia Tenney,cert-17-republican-1-claudia-tenney,Republican,False,,ny-2024-primary-certification,https://elections.ny.gov/certification-june-25-2024-primary-election,9b102d07b67f5dea488c22bf4d3be03d6459c39cd7e36b651fd2bbb27982d5eb,ny-2024-primary-certification.pdf:page-17,
ny-2024-06-25-house-24-regular-republican,2024,2024-06-25,primary_roster,NY,House,24,regular,partisan_primary,Republican,Mario Fratto,cert-17-republican-2-mario-fratto,Republican,False,,ny-2024-primary-certification,https://elections.ny.gov/certification-june-25-2024-primary-election,9b102d07b67f5dea488c22bf4d3be03d6459c39cd7e36b651fd2bbb27982d5eb,ny-2024-primary-certification.pdf:page-17,
ny-2024-06-25-house-25-regular-democratic,2024,2024-06-25,primary_roster,NY,House,25,regular,partisan_primary,Democratic,Joseph D. Morelle,cert-17-democratic-uncontested-joseph-d-morelle,Democratic,False,,ny-2024-primary-certification,https://elections.ny.gov/certification-june-25-2024-primary-election,9b102d07b67f5dea488c22bf4d3be03d6459c39cd7e36b651fd2bbb27982d5eb,ny-2024-primary-certification.pdf:page-17,
ny-2024-06-25-house-25-regular-republican,2024,2024-06-25,primary_roster,NY,House,25,regular,partisan_primary,Republican,Gregg A. Sadwick,cert-18-republican-uncontested-gregg-a-sadwick,Republican,False,,ny-2024-primary-certification,https://elections.ny.gov/certification-june-25-2024-primary-election,9b102d07b67f5dea488c22bf4d3be03d6459c39cd7e36b651fd2bbb27982d5eb,ny-2024-primary-certification.pdf:page-18,
ny-2024-06-25-house-25-regular-working-families,2024,2024-06-25,primary_roster,NY,House,25,regular,partisan_primary,Working Families,Joseph D. Morelle,cert-18-working-families-uncontested-joseph-d-morelle,Working Families,False,,ny-2024-primary-certification,https://elections.ny.gov/certification-june-25-2024-primary-election,9b102d07b67f5dea488c22bf4d3be03d6459c39cd7e36b651fd2bbb27982d5eb,ny-2024-primary-certification.pdf:page-18,
ny-2024-06-25-house-26-regular-conservative,2024,2024-06-25,primary_roster,NY,House,26,regular,partisan_primary,Conservative,Anthony G. Marecki,cert-19-conservative-uncontested-anthony-g-marecki,Conservative,False,,ny-2024-primary-certification,https://elections.ny.gov/certification-june-25-2024-primary-election,9b102d07b67f5dea488c22bf4d3be03d6459c39cd7e36b651fd2bbb27982d5eb,ny-2024-primary-certification.pdf:page-19,
ny-2024-06-25-house-26-regular-democratic,2024,2024-06-25,primary_roster,NY,House,26,regular,partisan_primary,Democratic,Timothy M. Kennedy,cert-18-democratic-uncontested-timothy-m-kennedy,Democratic,False,,ny-2024-primary-certification,https://elections.ny.gov/certification-june-25-2024-primary-election,9b102d07b67f5dea488c22bf4d3be03d6459c39cd7e36b651fd2bbb27982d5eb,ny-2024-primary-certification.pdf:page-18,
ny-2024-06-25-house-26-regular-republican,2024,2024-06-25,primary_roster,NY,House,26,regular,partisan_primary,Republican,Anthony G. Marecki,cert-19-republican-uncontested-anthony-g-marecki,Republican,False,,ny-2024-primary-certification,https://elections.ny.gov/certification-june-25-2024-primary-election,9b102d07b67f5dea488c22bf4d3be03d6459c39cd7e36b651fd2bbb27982d5eb,ny-2024-primary-certification.pdf:page-19,
ny-2024-06-25-house-26-regular-working-families,2024,2024-06-25,primary_roster,NY,House,26,regular,partisan_primary,Working Families,Timothy M. Kennedy,cert-19-working-families-uncontested-timothy-m-kennedy,Working Families,False,,ny-2024-primary-certification,https://elections.ny.gov/certification-june-25-2024-primary-election,9b102d07b67f5dea488c22bf4d3be03d6459c39cd7e36b651fd2bbb27982d5eb,ny-2024-primary-certification.pdf:page-19,
ny-2024-06-25-senate-s-regular-conservative,2024,2024-06-25,primary_roster,NY,Senate,S,regular,partisan_primary,Conservative,Michael D. Sapraicone,cert-3-conservative-uncontested-michael-d-sapraicone,Conservative,False,,ny-2024-primary-certification,https://elections.ny.gov/certification-june-25-2024-primary-election,9b102d07b67f5dea488c22bf4d3be03d6459c39cd7e36b651fd2bbb27982d5eb,ny-2024-primary-certification.pdf:page-3,
ny-2024-06-25-senate-s-regular-democratic,2024,2024-06-25,primary_roster,NY,Senate,S,regular,partisan_primary,Democratic,Kirsten E. Gillibrand,cert-3-democratic-uncontested-kirsten-e-gillibrand,Democratic,False,,ny-2024-primary-certification,https://elections.ny.gov/certification-june-25-2024-primary-election,9b102d07b67f5dea488c22bf4d3be03d6459c39cd7e36b651fd2bbb27982d5eb,ny-2024-primary-certification.pdf:page-3,
ny-2024-06-25-senate-s-regular-republican,2024,2024-06-25,primary_roster,NY,Senate,S,regular,partisan_primary,Republican,Michael D. Sapraicone,cert-3-republican-uncontested-michael-d-sapraicone,Republican,False,,ny-2024-primary-certification,https://elections.ny.gov/certification-june-25-2024-primary-election,9b102d07b67f5dea488c22bf4d3be03d6459c39cd7e36b651fd2bbb27982d5eb,ny-2024-primary-certification.pdf:page-3,
ny-2024-06-25-senate-s-regular-working-families,2024,2024-06-25,primary_roster,NY,Senate,S,regular,partisan_primary,Working Families,Kirsten E. Gillibrand,cert-4-working-families-uncontested-kirsten-e-gillibrand,Working Families,False,,ny-2024-primary-certification,https://elections.ny.gov/certification-june-25-2024-primary-election,9b102d07b67f5dea488c22bf4d3be03d6459c39cd7e36b651fd2bbb27982d5eb,ny-2024-primary-certification.pdf:page-4,
ny-2026-06-23-house-02-regular-conservative,2026,2026-06-23,primary_roster,NY,House,02,regular,partisan_primary,Conservative,Andrew R. Garbarino,cert-7-conservative-uncontested-andrew-r-garbarino,Conservative,False,,ny-2026-primary-certification,https://elections.ny.gov/system/files/documents/2026/05/accessible-june-23-2026-primary-certification-amended-5.13.26_0.pdf,7206199a82ddfa05631b35574a71e566f31cd3457712ba86030b5efc3916bca4,ny-2026-primary-certification.pdf:page-7,
ny-2026-06-23-house-02-regular-democratic,2026,2026-06-23,primary_roster,NY,House,02,regular,partisan_primary,Democratic,Patrick Halpin,cert-6-democratic-uncontested-patrick-halpin,Democratic,False,,ny-2026-primary-certification,https://elections.ny.gov/system/files/documents/2026/05/accessible-june-23-2026-primary-certification-amended-5.13.26_0.pdf,7206199a82ddfa05631b35574a71e566f31cd3457712ba86030b5efc3916bca4,ny-2026-primary-certification.pdf:page-6,
