contest_id,cycle,election_date,stage,state_code,chamber,district,term,election_system,primary_party,candidate_name,candidate_source_id,party,write_in,votes,source_id,source_url,source_sha256,source_locators,reporting_units
id-2026-05-19-senate-s-regular-republican,2026,2026-05-19,primary,ID,Senate,S,regular,partisan_primary,Republican,Joe Evans,S:republican:2,Republican,False,32636,id-2026-primary-canvass,https://archive.voteidaho.gov/results/2026/primary/canvass_report_2026_primary.pdf,df44375d4c11d1508bed8b5f9476171578efc1bd65c01c42e294fd3c8acfe8ec,id-2026-primary-canvass.pdf:page-10,44
id-2026-05-19-senate-s-regular-republican,2026,2026-05-19,primary,ID,Senate,S,regular,partisan_primary,Republican,Josh Roy,S:republican:3,Republican,False,33188,id-2026-primary-canvass,https://archive.voteidaho.gov/results/2026/primary/canvass_report_2026_primary.pdf,df44375d4c11d1508bed8b5f9476171578efc1bd65c01c42e294fd3c8acfe8ec,id-2026-primary-canvass.pdf:page-10,44
nm-2024-06-04-house-01-regular-democratic,2024,2024-06-04,primary,NM,House,01,regular,partisan_primary,Democratic,Melanie Ann Stansbury,14432:2,Democratic,False,47157,nm-2024-primary-14432,https://electionstats.sos.nm.gov/contest/14432,c924eb27880b3ed7c129b276f1df48d777f058ca3ce4b15130668a05018499d8,contest-14432.csv:row-3,10
nm-2024-06-04-house-01-regular-republican,2024,2024-06-04,primary,NM,House,01,regular,partisan_primary,Republican,Louie Sanchez,14431:3,Republican,False,15980,nm-2024-primary-14431,https://electionstats.sos.nm.gov/contest/14431,7475ad6fa540cc8796714019a929497e6a5a1d0d88436d439268141bbdf9e0d4,contest-14431.csv:row-3,10
nm-2024-06-04-house-01-regular-republican,2024,2024-06-04,primary,NM,House,01,regular,partisan_primary,Republican,Steve Jones,14431:2,Republican,False,16889,nm-2024-primary-14431,https://electionstats.sos.nm.gov/contest/14431,7475ad6fa540cc8796714019a929497e6a5a1d0d88436d439268141bbdf9e0d4,contest-14431.csv:row-3,10
nm-2024-06-04-house-02-regular-democratic,2024,2024-06-04,primary,NM,House,02,regular,partisan_primary,Democratic,Gabriel Vasquez,14433:2,Democratic,False,29613,nm-2024-primary-14433,https://electionstats.sos.nm.gov/contest/14433,1a463a6e85398b942037b497986ab9dfca4970c6a51bbcc032aabd4f33d53a5c,contest-14433.csv:row-3,15
nm-2024-06-04-house-02-regular-republican,2024,2024-06-04,primary,NM,House,02,regular,partisan_primary,Republican,Yvette Herrell,14434:2,Republican,False,23216,nm-2024-primary-14434,https://electionstats.sos.nm.gov/contest/14434,7561e6dcd2b18cedbc21e960811edb8d0ce71b40ab2fe326e9fa6f245e3faa1b,contest-14434.csv:row-3,15
nm-2024-06-04-house-03-regular-democratic,2024,2024-06-04,primary,NM,House,03,regular,partisan_primary,Democratic,TERESA LEGER FERNANDEZ,reviewed-teresa-leger-fernandez,Democratic,False,46008,nm-2024-primary-cd3-official-page,https://electionresults.sos.nm.gov/resultsSW.aspx?eid=2878&map=CTY&type=FED,b5f0a84ab51e2e7004343c4f121be90fbab858f88b4da29036b30e4e872b10d5,statewide federal page,1
nm-2024-06-04-house-03-regular-republican,2024,2024-06-04,primary,NM,House,03,regular,partisan_primary,Republican,SHARON E CLAHCHISCHILLIAGE,reviewed-sharon-clahchischilliage,Republican,False,24959,nm-2024-primary-cd3-official-page,https://electionresults.sos.nm.gov/resultsSW.aspx?eid=2878&map=CTY&type=FED,b5f0a84ab51e2e7004343c4f121be90fbab858f88b4da29036b30e4e872b10d5,statewide federal page,1
nm-2024-06-04-senate-s-regular-democratic,2024,2024-06-04,primary,NM,Senate,S,regular,partisan_primary,Democratic,Martin Heinrich,14427:2,Democratic,False,122961,nm-2024-primary-14427,https://electionstats.sos.nm.gov/contest/14427,e55419533a03b5c9970cedd40eb479254331d9c7dbb5138eca725a2b794f96b1,contest-14427.csv:row-3,33
