"CandidateId","CandidateName","TOTAL_VOTES","Party","WriteInVote","LocalityCode","LocalityName","PrecinctId","PrecinctName","DistrictId","DistrictType","DistrictName","OfficeId","OfficeTitle","ElectionId","ElectionType","ElectionDate","ElectionName","NumberOfSeats"
"cs33","Gary L. Terry","70","Democratic","0","590","DANVILLE CITY","0012","012 - WARD TWELVE","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs31","Gloria Tinsley Witt","67","Democratic","0","590","DANVILLE CITY","0012","012 - WARD TWELVE","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs32","Paul A. Riley","12","Democratic","0","590","DANVILLE CITY","0012","012 - WARD TWELVE","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs33","Gary L. Terry","61","Democratic","0","590","DANVILLE CITY","0013","013 - WARD THIRTEEN","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs31","Gloria Tinsley Witt","60","Democratic","0","590","DANVILLE CITY","0013","013 - WARD THIRTEEN","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs32","Paul A. Riley","10","Democratic","0","590","DANVILLE CITY","0013","013 - WARD THIRTEEN","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs33","Gary L. Terry","10","Democratic","0","590","DANVILLE CITY","0014","014 - WARD FOURTEEN","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs31","Gloria Tinsley Witt","20","Democratic","0","590","DANVILLE CITY","0014","014 - WARD FOURTEEN","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs32","Paul A. Riley","0","Democratic","0","590","DANVILLE CITY","0014","014 - WARD FOURTEEN","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs33","Gary L. Terry","52","Democratic","0","590","DANVILLE CITY","0015","015 - WARD FIFTEEN","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs31","Gloria Tinsley Witt","40","Democratic","0","590","DANVILLE CITY","0015","015 - WARD FIFTEEN","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs32","Paul A. Riley","10","Democratic","0","590","DANVILLE CITY","0015","015 - WARD FIFTEEN","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs33","Gary L. Terry","29","Democratic","0","590","DANVILLE CITY","0016","016 - WARD SIXTEEN","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs31","Gloria Tinsley Witt","44","Democratic","0","590","DANVILLE CITY","0016","016 - WARD SIXTEEN","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs32","Paul A. Riley","6","Democratic","0","590","DANVILLE CITY","0016","016 - WARD SIXTEEN","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs33","Gary L. Terry","34","Democratic","0","590","DANVILLE CITY","0017","017 - WARD SEVENTEEN","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs31","Gloria Tinsley Witt","21","Democratic","0","590","DANVILLE CITY","0017","017 - WARD SEVENTEEN","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs32","Paul A. Riley","2","Democratic","0","590","DANVILLE CITY","0017","017 - WARD SEVENTEEN","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs33","Gary L. Terry","1","Democratic","0","590","DANVILLE CITY","DANVILLE CITY PROVISIONALS","DANVILLE CITY PROVISIONALS","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs31","Gloria Tinsley Witt","1","Democratic","0","590","DANVILLE CITY","DANVILLE CITY PROVISIONALS","DANVILLE CITY PROVISIONALS","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs32","Paul A. Riley","0","Democratic","0","590","DANVILLE CITY","DANVILLE CITY PROVISIONALS","DANVILLE CITY PROVISIONALS","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs30","Herbert C. Jones, Jr","38","Democratic","0","057","ESSEX COUNTY","0101","101 - GREATER TAPPAHANNOCK","ed6010","congressional","01","cc9","Member, House of Representatives (1st District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs29","Leslie C. Mehta","33","Democratic","0","057","ESSEX COUNTY","0101","101 - GREATER TAPPAHANNOCK","ed6010","congressional","01","cc9","Member, House of Representatives (1st District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs30","Herbert C. Jones, Jr","47","Democratic","0","057","ESSEX COUNTY","0201","201 - NORTH","ed6010","congressional","01","cc9","Member, House of Representatives (1st District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs29","Leslie C. Mehta","40","Democratic","0","057","ESSEX COUNTY","0201","201 - NORTH","ed6010","congressional","01","cc9","Member, House of Representatives (1st District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs30","Herbert C. Jones, Jr","38","Democratic","0","057","ESSEX COUNTY","0301","301 - SOUTH","ed6010","congressional","01","cc9","Member, House of Representatives (1st District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs29","Leslie C. Mehta","26","Democratic","0","057","ESSEX COUNTY","0301","301 - SOUTH","ed6010","congressional","01","cc9","Member, House of Representatives (1st District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs30","Herbert C. Jones, Jr","32","Democratic","0","057","ESSEX COUNTY","0401","401 - CENTRAL","ed6010","congressional","01","cc9","Member, House of Representatives (1st District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs29","Leslie C. Mehta","30","Democratic","0","057","ESSEX COUNTY","0401","401 - CENTRAL","ed6010","congressional","01","cc9","Member, House of Representatives (1st District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs30","Herbert C. Jones, Jr","0","Democratic","0","057","ESSEX COUNTY","ESSEX COUNTY PROVISIONALS","ESSEX COUNTY PROVISIONALS","ed6010","congressional","01","cc9","Member, House of Representatives (1st District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs29","Leslie C. Mehta","0","Democratic","0","057","ESSEX COUNTY","ESSEX COUNTY PROVISIONALS","ESSEX COUNTY PROVISIONALS","ed6010","congressional","01","cc9","Member, House of Representatives (1st District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs81","Ahsan M. Nasar","26","Democratic","0","600","FAIRFAX CITY","0001","001 - ONE","ed6013","congressional","11","cc18","Member, House of Representatives (11th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs82","Gerald E. ""Gerry"" Connolly","166","Democratic","0","600","FAIRFAX CITY","0001","001 - ONE","ed6013","congressional","11","cc18","Member, House of Representatives (11th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs81","Ahsan M. Nasar","44","Democratic","0","600","FAIRFAX CITY","0002","002 - TWO","ed6013","congressional","11","cc18","Member, House of Representatives (11th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs82","Gerald E. ""Gerry"" Connolly","271","Democratic","0","600","FAIRFAX CITY","0002","002 - TWO","ed6013","congressional","11","cc18","Member, House of Representatives (11th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs81","Ahsan M. Nasar","41","Democratic","0","600","FAIRFAX CITY","0003","003 - THREE","ed6013","congressional","11","cc18","Member, House of Representatives (11th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs82","Gerald E. ""Gerry"" Connolly","360","Democratic","0","600","FAIRFAX CITY","0003","003 - THREE","ed6013","congressional","11","cc18","Member, House of Representatives (11th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs81","Ahsan M. Nasar","46","Democratic","0","600","FAIRFAX CITY","0004","004 - FOUR","ed6013","congressional","11","cc18","Member, House of Representatives (11th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs82","Gerald E. ""Gerry"" Connolly","303","Democratic","0","600","FAIRFAX CITY","0004","004 - FOUR","ed6013","congressional","11","cc18","Member, House of Representatives (11th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs81","Ahsan M. Nasar","36","Democratic","0","600","FAIRFAX CITY","0005","005 - FIVE","ed6013","congressional","11","cc18","Member, House of Representatives (11th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs82","Gerald E. ""Gerry"" Connolly","228","Democratic","0","600","FAIRFAX CITY","0005","005 - FIVE","ed6013","congressional","11","cc18","Member, House of Representatives (11th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs81","Ahsan M. Nasar","35","Democratic","0","600","FAIRFAX CITY","0006","006 - SIX","ed6013","congressional","11","cc18","Member, House of Representatives (11th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs82","Gerald E. ""Gerry"" Connolly","189","Democratic","0","600","FAIRFAX CITY","0006","006 - SIX","ed6013","congressional","11","cc18","Member, House of Representatives (11th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs81","Ahsan M. Nasar","2","Democratic","0","600","FAIRFAX CITY","FAIRFAX CITY PROVISIONALS","FAIRFAX CITY PROVISIONALS","ed6013","congressional","11","cc18","Member, House of Representatives (11th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs82","Gerald E. ""Gerry"" Connolly","11","Democratic","0","600","FAIRFAX CITY","FAIRFAX CITY PROVISIONALS","FAIRFAX CITY PROVISIONALS","ed6013","congressional","11","cc18","Member, House of Representatives (11th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs81","Ahsan M. Nasar","16","Democratic","0","059","FAIRFAX COUNTY","0104","104 - CHAPEL","ed6013","congressional","11","cc18","Member, House of Representatives (11th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs82","Gerald E. ""Gerry"" Connolly","304","Democratic","0","059","FAIRFAX COUNTY","0104","104 - CHAPEL","ed6013","congressional","11","cc18","Member, House of Representatives (11th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs81","Ahsan M. Nasar","61","Democratic","0","059","FAIRFAX COUNTY","0105","105 - FAIRVIEW","ed6013","congressional","11","cc18","Member, House of Representatives (11th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs82","Gerald E. ""Gerry"" Connolly","472","Democratic","0","059","FAIRFAX COUNTY","0105","105 - FAIRVIEW","ed6013","congressional","11","cc18","Member, House of Representatives (11th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs81","Ahsan M. Nasar","35","Democratic","0","059","FAIRFAX COUNTY","0108","108 - KINGS PARK","ed6013","congressional","11","cc18","Member, House of Representatives (11th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs82","Gerald E. ""Gerry"" Connolly","275","Democratic","0","059","FAIRFAX COUNTY","0108","108 - KINGS PARK","ed6013","congressional","11","cc18","Member, House of Representatives (11th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs81","Ahsan M. Nasar","24","Democratic","0","059","FAIRFAX COUNTY","0109","109 - LITTLE RUN","ed6013","congressional","11","cc18","Member, House of Representatives (11th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs82","Gerald E. ""Gerry"" Connolly","138","Democratic","0","059","FAIRFAX COUNTY","0109","109 - LITTLE RUN","ed6013","congressional","11","cc18","Member, House of Representatives (11th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs81","Ahsan M. Nasar","29","Democratic","0","059","FAIRFAX COUNTY","0113","113 - CANTERBURY","ed6013","congressional","11","cc18","Member, House of Representatives (11th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs82","Gerald E. ""Gerry"" Connolly","410","Democratic","0","059","FAIRFAX COUNTY","0113","113 - CANTERBURY","ed6013","congressional","11","cc18","Member, House of Representatives (11th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs81","Ahsan M. Nasar","28","Democratic","0","059","FAIRFAX COUNTY","0114","114 - OLDE CREEK","ed6013","congressional","11","cc18","Member, House of Representatives (11th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs82","Gerald E. ""Gerry"" Connolly","238","Democratic","0","059","FAIRFAX COUNTY","0114","114 - OLDE CREEK","ed6013","congressional","11","cc18","Member, House of Representatives (11th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs81","Ahsan M. Nasar","25","Democratic","0","059","FAIRFAX COUNTY","0115","115 - RAVENSWORTH","ed6013","congressional","11","cc18","Member, House of Representatives (11th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs82","Gerald E. ""Gerry"" Connolly","153","Democratic","0","059","FAIRFAX COUNTY","0115","115 - RAVENSWORTH","ed6013","congressional","11","cc18","Member, House of Representatives (11th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs81","Ahsan M. Nasar","13","Democratic","0","059","FAIRFAX COUNTY","0116","116 - WAKEFIELD","ed6013","congressional","11","cc18","Member, House of Representatives (11th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs82","Gerald E. ""Gerry"" Connolly","279","Democratic","0","059","FAIRFAX COUNTY","0116","116 - WAKEFIELD","ed6013","congressional","11","cc18","Member, House of Representatives (11th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs81","Ahsan M. Nasar","25","Democratic","0","059","FAIRFAX COUNTY","0117","117 - WOODSON #1","ed6013","congressional","11","cc18","Member, House of Representatives (11th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs82","Gerald E. ""Gerry"" Connolly","164","Democratic","0","059","FAIRFAX COUNTY","0117","117 - WOODSON #1","ed6013","congressional","11","cc18","Member, House of Representatives (11th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
