candidate_name,race_id,source_id,metadata_document_id,source_url,publication_date,source_sha256,source_raw_path,locator,scoped_campaign_text,text_sha256,review_method,limit
Brianna Westbrook,race-c05a1295eea5d13e296b,az18-westbrook-old-issues,305580629286af87bfc67f4b-answers-e913770b5cd1-913b28297cbb,https://web.archive.org/web/20170701000000id_/https://westbrook2018.com/on-the-issues,,e913770b5cd103dab2db674e737a3593179d3c2d64bf2d785dab002ddba2d99d,data/raw/policy_arizona_2018_followup/az18-westbrook-old-issues/e913770b5cd103dab2db674e737a3593179d3c2d64bf2d785dab002ddba2d99d.html,paragraph 46,"Our homeless need our attention. Many of our homeless are our veterans. They have fought through blood, sweat, and tears defending our beautiful country. Let’s work together to find effective ways to help these individuals back into the workforce. To help them get back to being active members in our society who make the positive impact they are capable of making.",79671cbefcae736d606b90d95efec8f06dc824a7bec3d6b93ef969fa54adf955,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Brianna Westbrook,race-c05a1295eea5d13e296b,az18-westbrook-old-issues,305580629286af87bfc67f4b-answers-e913770b5cd1-913b28297cbb,https://web.archive.org/web/20170701000000id_/https://westbrook2018.com/on-the-issues,,e913770b5cd103dab2db674e737a3593179d3c2d64bf2d785dab002ddba2d99d,data/raw/policy_arizona_2018_followup/az18-westbrook-old-issues/e913770b5cd103dab2db674e737a3593179d3c2d64bf2d785dab002ddba2d99d.html,paragraph 47,Recovering abusers of drugs and alcohol,eec17e25c3cc1eb383909b9d206be40af103849bf1af35ae68d288dc80f5426e,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Brianna Westbrook,race-c05a1295eea5d13e296b,az18-westbrook-old-issues,305580629286af87bfc67f4b-answers-e913770b5cd1-913b28297cbb,https://web.archive.org/web/20170701000000id_/https://westbrook2018.com/on-the-issues,,e913770b5cd103dab2db674e737a3593179d3c2d64bf2d785dab002ddba2d99d,data/raw/policy_arizona_2018_followup/az18-westbrook-old-issues/e913770b5cd103dab2db674e737a3593179d3c2d64bf2d785dab002ddba2d99d.html,paragraph 48,We should be putting forward legislation to help with the many addictions that plague Americans today. Many younger people have fallen into the current opiate crisis. We should offer these people solutions to help them choose and to maintain a life of sobriety. Provide the resources they need to enjoy a more productive and purposeful lifestyle. I would push for legislation to assist and help those that seek treatment for their addictions.,3acd6e7f2e6537c51d271b60a049150f058f098dfeecbc6ad6bd7d2f6ba3287a,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Brianna Westbrook,race-c05a1295eea5d13e296b,az18-westbrook-old-issues,305580629286af87bfc67f4b-answers-e913770b5cd1-913b28297cbb,https://web.archive.org/web/20170701000000id_/https://westbrook2018.com/on-the-issues,,e913770b5cd103dab2db674e737a3593179d3c2d64bf2d785dab002ddba2d99d,data/raw/policy_arizona_2018_followup/az18-westbrook-old-issues/e913770b5cd103dab2db674e737a3593179d3c2d64bf2d785dab002ddba2d99d.html,paragraph 49,Community College,761dfc2331e1833f4c8f5e036fbff7377c6b9a832abf4c2939408e4708f67743,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Brianna Westbrook,race-c05a1295eea5d13e296b,az18-westbrook-old-issues,305580629286af87bfc67f4b-answers-e913770b5cd1-913b28297cbb,https://web.archive.org/web/20170701000000id_/https://westbrook2018.com/on-the-issues,,e913770b5cd103dab2db674e737a3593179d3c2d64bf2d785dab002ddba2d99d,data/raw/policy_arizona_2018_followup/az18-westbrook-old-issues/e913770b5cd103dab2db674e737a3593179d3c2d64bf2d785dab002ddba2d99d.html,paragraph 50,I strongly support a free local community college education system for those who wish to continue their education. This will only strengthen our community and helps drive our economy forward by putting more educated and career minded individuals in our workforce.,c1a6793e36d0ce7ba5ec4cb7460260e2895f02b3e625488fa716d78affe04d80,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Brianna Westbrook,race-c05a1295eea5d13e296b,az18-westbrook-old-issues,305580629286af87bfc67f4b-answers-e913770b5cd1-913b28297cbb,https://web.archive.org/web/20170701000000id_/https://westbrook2018.com/on-the-issues,,e913770b5cd103dab2db674e737a3593179d3c2d64bf2d785dab002ddba2d99d,data/raw/policy_arizona_2018_followup/az18-westbrook-old-issues/e913770b5cd103dab2db674e737a3593179d3c2d64bf2d785dab002ddba2d99d.html,paragraph 51,Pro-choice,973b425a77e86e6d7480cfb99bb5f50bca348dd3defaa113de8bac967688efa7,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Brianna Westbrook,race-c05a1295eea5d13e296b,az18-westbrook-old-issues,305580629286af87bfc67f4b-answers-e913770b5cd1-913b28297cbb,https://web.archive.org/web/20170701000000id_/https://westbrook2018.com/on-the-issues,,e913770b5cd103dab2db674e737a3593179d3c2d64bf2d785dab002ddba2d99d,data/raw/policy_arizona_2018_followup/az18-westbrook-old-issues/e913770b5cd103dab2db674e737a3593179d3c2d64bf2d785dab002ddba2d99d.html,paragraph 52,Abortion is not a black-and-white issue but I believe that every woman should have the right to make her own decisions with her body. I will fight for a woman's right to choose. I support sensible abortion policy and plan to fight against the defunding of Planned Parenthood.,0918c532cb4332155972aab56be07d5d87456b44cc7fdc4518334ac3ad8da67c,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Brianna Westbrook,race-c05a1295eea5d13e296b,az18-westbrook-old-issues,305580629286af87bfc67f4b-answers-e913770b5cd1-913b28297cbb,https://web.archive.org/web/20170701000000id_/https://westbrook2018.com/on-the-issues,,e913770b5cd103dab2db674e737a3593179d3c2d64bf2d785dab002ddba2d99d,data/raw/policy_arizona_2018_followup/az18-westbrook-old-issues/e913770b5cd103dab2db674e737a3593179d3c2d64bf2d785dab002ddba2d99d.html,paragraph 55,Gun Control,9b8b711402ebc7088793196ee2dcac912baf99bd0ef422f00e1912906eb1fda5,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Brianna Westbrook,race-c05a1295eea5d13e296b,az18-westbrook-old-issues,305580629286af87bfc67f4b-answers-e913770b5cd1-913b28297cbb,https://web.archive.org/web/20170701000000id_/https://westbrook2018.com/on-the-issues,,e913770b5cd103dab2db674e737a3593179d3c2d64bf2d785dab002ddba2d99d,data/raw/policy_arizona_2018_followup/az18-westbrook-old-issues/e913770b5cd103dab2db674e737a3593179d3c2d64bf2d785dab002ddba2d99d.html,paragraph 56,"I love my firearms and support our 2nd amendment but in the state of Arizona, you can buy a handgun on an internet classified website and have it in your hands as quick as someone would like to meet you. This is flat out dangerous. We need to find a way to work together in Washington for equal compromises to strengthen screening and background checks.",48759e320d53c9f0b2ba4688ef3b02d52f7b5ea2b8924432afac989cb63e3fa5,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Brianna Westbrook,race-c05a1295eea5d13e296b,az18-westbrook-old-issues,305580629286af87bfc67f4b-answers-e913770b5cd1-913b28297cbb,https://web.archive.org/web/20170701000000id_/https://westbrook2018.com/on-the-issues,,e913770b5cd103dab2db674e737a3593179d3c2d64bf2d785dab002ddba2d99d,data/raw/policy_arizona_2018_followup/az18-westbrook-old-issues/e913770b5cd103dab2db674e737a3593179d3c2d64bf2d785dab002ddba2d99d.html,paragraph 59,Climate Change,b52e5b3c020c31c5410d19ae77e964bd2382f9438c34817d60c3d851f3b724aa,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Brianna Westbrook,race-c05a1295eea5d13e296b,az18-westbrook-old-issues,305580629286af87bfc67f4b-answers-e913770b5cd1-913b28297cbb,https://web.archive.org/web/20170701000000id_/https://westbrook2018.com/on-the-issues,,e913770b5cd103dab2db674e737a3593179d3c2d64bf2d785dab002ddba2d99d,data/raw/policy_arizona_2018_followup/az18-westbrook-old-issues/e913770b5cd103dab2db674e737a3593179d3c2d64bf2d785dab002ddba2d99d.html,paragraph 60,"We need to take significant and immediate legislative action to protect our planet. We must invest in clean energy sources such as wind, solar, and beyond. Our future generations deserve a beautiful tomorrow.",a49728ee6b2fc232b931b794abaf7c35aa0c099e8fd2b7fdf9a9eb01de3338c8,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Brianna Westbrook,race-c05a1295eea5d13e296b,az18-westbrook-single-payer,0a9a74266dd3eb2fd120c0ba-answers-d8f12dc0c6b1-e5da6b05df1a,https://web.archive.org/web/20171216170154id_/https://westbrookforcongress.com/an-unintended-benefit-for-older-americans-with-single-payer-system/,,d8f12dc0c6b1ddcdd6b095b6a8582c6913b437f31dfba337a035586049ddece6,data/raw/policy_arizona_2018_followup/az18-westbrook-single-payer/d8f12dc0c6b1ddcdd6b095b6a8582c6913b437f31dfba337a035586049ddece6.html,paragraph 20,An Unintended Benefit for Older Americans with Single-Payer System,24ee686e0d67eb95edaae1bb09184fdd653bc12db0ce429f01f6ae1c26e65c56,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Brianna Westbrook,race-c05a1295eea5d13e296b,az18-westbrook-single-payer,0a9a74266dd3eb2fd120c0ba-answers-d8f12dc0c6b1-e5da6b05df1a,https://web.archive.org/web/20171216170154id_/https://westbrookforcongress.com/an-unintended-benefit-for-older-americans-with-single-payer-system/,,d8f12dc0c6b1ddcdd6b095b6a8582c6913b437f31dfba337a035586049ddece6,data/raw/policy_arizona_2018_followup/az18-westbrook-single-payer/d8f12dc0c6b1ddcdd6b095b6a8582c6913b437f31dfba337a035586049ddece6.html,paragraph 21,"The Affordable Care Act (ACA), or “Obamacare,” was a good first attempt to provide universal coverage but it fell short of providing care to every American and punished some participants with higher premiums.",bf811b85e3928326965b77f3e10c5640a5ee3e210b522f6fe0cda0f3fb8898d0,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Brianna Westbrook,race-c05a1295eea5d13e296b,az18-westbrook-single-payer,0a9a74266dd3eb2fd120c0ba-answers-d8f12dc0c6b1-e5da6b05df1a,https://web.archive.org/web/20171216170154id_/https://westbrookforcongress.com/an-unintended-benefit-for-older-americans-with-single-payer-system/,,d8f12dc0c6b1ddcdd6b095b6a8582c6913b437f31dfba337a035586049ddece6,data/raw/policy_arizona_2018_followup/az18-westbrook-single-payer/d8f12dc0c6b1ddcdd6b095b6a8582c6913b437f31dfba337a035586049ddece6.html,paragraph 22,"What America needs – and what I support — is a single-payer healthcare system through the expansion of Medicaid, financed by taxes, but dispensed through private facilities.",3f8d267f6d64f9ab5bab8b8a1144d6042d38db37f2dc83da385cfa28bd68b65d,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Brianna Westbrook,race-c05a1295eea5d13e296b,az18-westbrook-single-payer,0a9a74266dd3eb2fd120c0ba-answers-d8f12dc0c6b1-e5da6b05df1a,https://web.archive.org/web/20171216170154id_/https://westbrookforcongress.com/an-unintended-benefit-for-older-americans-with-single-payer-system/,,d8f12dc0c6b1ddcdd6b095b6a8582c6913b437f31dfba337a035586049ddece6,data/raw/policy_arizona_2018_followup/az18-westbrook-single-payer/d8f12dc0c6b1ddcdd6b095b6a8582c6913b437f31dfba337a035586049ddece6.html,paragraph 23,There are some unintended benefits for older Americans that voters should consider that is not often discussed.,f2d62af672263df7162a988c6fae248b8ef0336f3ba9543f766d6ef9d1105b9f,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
